Price,Close,High,Low,Open,Volume
Ticker,GILD,GILD,GILD,GILD,GILD
Date,,,,,
2025-04-25,101.7361068725586,102.751790382774,92.07231507906177,101.2529191637234,14208000
2025-04-28,104.86204528808594,105.0592701310446,101.70652303433215,102.41651742226638,9458900
2025-04-29,102.76165771484375,105.68051785712497,102.66304904907349,104.21122842407912,7646100
2025-04-30,105.05927276611328,105.32551690658723,102.35735629835796,103.8660906488806,9628500
2025-05-01,101.81500244140625,104.38872852871876,101.72625689794813,104.04359443189428,7270900
2025-05-02,102.23902130126953,103.70831068094148,101.05570230829431,103.41248469437701,7033800
2025-05-05,101.38111114501953,102.40665779332005,101.03597706226425,102.27846728354201,5487300
2025-05-06,96.5196304321289,101.30222963360724,95.9772790181988,100.90778745406608,11409400
2025-05-07,97.52545928955078,98.31433613274378,95.9772799269638,96.5097757458825,8119000
2025-05-08,96.79573822021484,97.07184546890744,93.97548699709773,95.89838213860564,12994700
2025-05-09,95.56311798095703,97.27893280768822,94.86297916349159,96.70699202432489,13141000
2025-05-12,102.3770751953125,103.20540451120442,94.85312215303425,95.4447816510378,12935600
2025-05-13,100.02029418945312,101.4008380528346,99.33002601944179,101.13458638485966,8443000
2025-05-14,97.01268005371094,100.31612668281774,96.71685406530052,99.5272423336725,10047100
2025-05-15,98.94544219970703,99.22155699876907,96.49991416631529,98.14670222022912,9678900
2025-05-16,101.07542419433594,101.12473228865234,98.83697664684661,99.21169258423103,6398400
2025-05-19,104.68456268310547,104.77330822709723,101.41069773537285,101.56847762250366,8561400
2025-05-20,107.59355163574219,107.74146838791715,104.29011261284101,104.29011261284101,10712100
2025-05-21,106.2228775024414,107.25827978487642,105.89746213223654,106.6074565678257,7968900
2025-05-22,105.2564926147461,106.44967476059168,104.65496998008757,105.75940658476658,7069400
2025-05-23,105.87773895263672,106.34120041763671,104.11261606159518,104.37886020205724,6037100
2025-05-27,107.5738296508789,108.02744304841298,106.5384273913568,106.79481593705893,7929700
2025-05-28,106.93286895751953,107.92882624095522,105.73968682338462,107.60341840317936,4598300
2025-05-29,109.56575775146484,109.6939482608529,106.61731584866956,107.0807773164689,5596800
2025-05-30,108.5500717163086,110.06866916401061,108.05702089004268,110.06866916401061,11913200
2025-06-02,107.39633178710938,108.87548422732466,104.22108334504324,107.7217396062044,9987000
2025-06-03,107.81049346923828,108.24437307238867,106.15384242290102,106.89341864852733,9884000
2025-06-04,107.50480651855469,109.74326164258285,107.37661600298901,107.99785737999677,7963200
2025-06-05,108.92478942871094,110.96601958211512,106.80466933619967,107.45550004879513,10819400
2025-06-06,110.8969955444336,111.19282906181708,109.23048127500046,110.13770055074234,5263500
2025-06-09,111.42948913574219,111.94225869582353,110.21658076673017,111.0350469615634,6153000
2025-06-10,108.55992889404297,110.68004898247617,108.23452106172985,108.36271157001327,8870800
2025-06-11,107.78091430664062,109.4967290862603,107.50479952257984,108.29368385889343,6413600
2025-06-12,110.4926986694336,110.53213611694024,107.38647680483959,109.05298356459633,7026000
2025-06-13,109.22151947021484,110.60193264321101,108.72496775110032,109.74786308019178,8150100
2025-06-16,110.06565856933594,110.70124417920543,108.04965975270818,109.41020664722032,4740600
2025-06-17,107.25517272949219,109.92662343778647,106.9969637106826,109.52938054195127,7460400
2025-06-18,107.25517272949219,111.00910256273993,106.45076135858997,107.86096644086582,12894800
2025-06-20,107.75172424316406,109.40027960576546,106.56000313478037,108.09930893504448,23268100
2025-06-23,105.45765686035156,108.68524304470314,104.62344602970231,108.06951618343292,8173400
