Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Date,,,,,
2025-04-25,71.1023178100586,71.96845073317587,69.97734685098689,70.01716984008569,9751500
2025-04-28,71.25164794921875,71.62000488022504,69.72845478378579,70.63440304750881,10255000
2025-04-29,70.58463287353516,71.34125446189083,69.907657261945,70.57467522757487,8583800
2025-04-30,71.35121154785156,71.52045356857231,68.22517880842268,68.58357814374847,11233900
2025-05-01,71.41094207763672,73.20293096416687,71.08240812336244,71.85893740040467,14147600
2025-05-02,74.18852233886719,75.15420887231603,73.36222005565682,73.91972667477862,13339400
2025-05-05,73.58125305175781,74.56684741957504,73.45182642875393,73.5513801111314,6960800
2025-05-06,72.83458709716797,73.5513781484337,72.26711517229522,72.26711517229522,6892700
2025-05-07,74.72612762451172,74.965065563442,72.58569698867008,73.11333831175509,9984700
2025-05-08,74.56684112548828,76.080076718089,74.4871951481255,75.7615004040963,10469400
2025-05-09,75.02479553222656,75.96061679543142,74.31795455943984,75.3533294985166,7037000
2025-05-12,81.88414764404297,82.18281626633842,80.31117374480965,80.31117374480965,17456900
2025-05-13,84.87080383300781,85.39844515182821,81.88414797964683,81.99365930190676,11920200
2025-05-14,84.59205627441406,85.65729663098502,83.95490358985532,84.7612982947433,8654500
2025-05-15,84.41284942626953,84.88076005069448,83.12858651948358,83.8553427735718,9058000
2025-05-16,84.05445098876953,84.084316331835,82.16290077488442,84.03454329187873,10100400
2025-05-19,83.4471664428711,84.07436145427559,82.1728611270569,82.33214549380428,9222300
2025-05-20,83.91507720947266,83.97480789765737,82.68059488241607,83.15845557881141,6913300
2025-05-21,82.42174530029297,84.40289151676774,81.86423864933528,82.83987528851124,8082700
2025-05-22,82.1927719116211,83.44716957700192,81.6850458528019,82.27241789571555,6241600
2025-05-23,80.6994400024414,81.02797397441252,79.4251347001448,79.76362631851286,8276700
2025-05-27,83.56663513183594,83.74583479098229,81.9438805530499,82.6706368361042,9530200
2025-05-28,83.6263656616211,84.65178297767471,83.2082356562231,83.60645796417971,9464100
2025-05-29,83.78565216064453,85.87630964679445,83.23809557346938,85.46812971899874,8238500
2025-05-30,80.4306411743164,83.43720465486503,79.13642062973719,83.29782799258216,19191600
2025-06-02,82.11312866210938,82.16290170262765,80.07224411439365,80.22157842686579,8246300
2025-06-03,83.28787994384766,83.6363216079296,81.58547942205269,81.70494839064877,8920700
2025-06-04,84.39293670654297,84.6617399904718,83.11863140698638,83.83543003685163,7992200
2025-06-05,84.53231811523438,85.95595008506243,83.96484622286918,85.11969010876132,10907700
2025-06-06,85.96591186523438,87.19044414137315,85.47809352226604,85.87631583294703,7877800
2025-06-09,87.90724182128906,88.93265913315722,86.63292892193752,86.71257490229551,14496200
2025-06-10,90.59523010253906,90.96358706918929,87.94705819218306,88.39506114007531,11118900
2025-06-11,90.54544830322266,91.58082325970312,89.47025795209105,90.98349359897252,10646500
2025-06-12,91.2522964477539,91.49122679181386,90.08749488011188,90.21692149621582,5989700
2025-06-13,89.1218032836914,90.82420372696564,87.78776737546279,88.3751393541866,10979000
2025-06-16,92.99451446533203,93.16375647969112,90.45585386811032,90.54544990084435,11642100
2025-06-17,92.24784851074219,94.59734415492122,92.13833718720714,92.9248165537462,10229500
2025-06-18,92.05821228027344,93.41553261622957,91.61908460524664,92.86662111885643,9373900
2025-06-20,90.31166076660156,93.24586907038548,87.57706287273817,92.86662071307433,22925200
2025-06-23,91.42945861816406,92.577193758658,90.1120603355547,91.18993373433294,12551300
2025-06-24,95.44153594970703,95.58125943777385,93.04627180321346,93.04627180321346,12838800
2025-06-25,95.83076477050781,97.17811034296882,95.13214734463526,96.06031484721386,8690500
2025-06-26,96.6491470336914,96.73897362390943,95.6511178031195,96.09025310116594,9477500
2025-06-27,97.00843811035156,97.82682177437802,96.20003687064556,96.84875739301795,10781000
2025-06-30,97.14816284179688,97.4775143193756,96.65913064483259,97.35775568342613,8218300
2025-07-01,96.61920928955078,97.12820633924852,94.30378173331884,96.3996416361769,9760300
2025-07-02,98.6352310180664,98.75498965294999,95.01238002566247,95.6611005505974,11023000
2025-07-03,98.61526489257812,99.303907491678,98.46556660091179,98.63522974103942,5028900
2025-07-07,97.94658660888672,98.7250481787498,97.51743374160853,98.16615425461397,7239600
